2.363248954409215230e+00,1.372720311117210485e+02,4.500277769030306407e-01
4.863248954409215230e+00,1.247301461719344502e+02,4.500277769030306407e-01
7.363248954409215230e+00,1.040086054578719370e+02,4.500277769030306407e-01
9.413248954397573698e+00,7.920405383757810114e+01,3.000416637619100491e-01
1.031324895436264910e+01,4.460637397747340316e+01,2.950423698514424431e-01
1.191324895439757370e+01,2.842720071431343243e+01,3.000416637619100491e-01
-1.000000000000000000e+03,-1.000000000000000000e+03,-1.000000000000000000e+03
-7.645820900160927636e+00,3.973166162744490038e+01,1.500833102213064707e-01
-6.495820900137644571e+00,8.487499963145272375e+01,1.500833101922188217e-01
-4.795820900126003039e+00,1.041756620464081209e+02,3.000416637619100491e-01
-2.295820900126003039e+00,1.153272460390251695e+02,3.000416637619100491e-01
6.541790998856384931e-01,1.140692876336462120e+02,4.500277769030306407e-01
3.154179099885638493e+00,1.116659744315668661e+02,4.500277769030306407e-01
5.654179099885638493e+00,8.330428311483986192e+01,4.500277769030306407e-01
8.154179099885638493e+00,2.106899159463921478e+01,4.500277769030306407e-01
-1.000000000000000000e+03,-1.000000000000000000e+03,-1.000000000000000000e+03
-7.094035815559756486e+00,3.372885712033890826e+01,1.500833102213064707e-01
-5.944035815536473422e+00,8.190263268181628575e+01,1.500833101922188217e-01
-4.244035815524831889e+00,1.019845855401506185e+02,3.000416637619100491e-01
-1.744035815524831889e+00,1.093433643030602980e+02,3.000416637619100491e-01
1.205964184486809643e+00,1.105492995215697931e+02,4.500277769030306407e-01
3.705964184486809643e+00,1.013172826035525134e+02,4.500277769030306407e-01
6.205964184486809643e+00,6.477915967295881217e+01,4.500277769030306407e-01
8.705964184486809643e+00,2.268814018884118866e+01,4.500277769030306407e-01
-1.000000000000000000e+03,-1.000000000000000000e+03,-1.000000000000000000e+03
-9.136263847301933083e+00,3.540313023941730819e+01,1.500833102213064707e-01
-7.986263847278650019e+00,8.681182587373523063e+01,1.500833101922188217e-01
-6.286263847267008487e+00,1.132977477317663499e+02,3.000416637619100491e-01
-3.786263847267008487e+00,1.258356510394628174e+02,3.000416637619100491e-01
-8.362638472553669544e-01,1.341129317204589029e+02,4.500277769030306407e-01
1.663736152744633046e+00,1.319156591067983868e+02,4.500277769030306407e-01
4.163736152744633046e+00,1.206707327578641440e+02,4.500277769030306407e-01
6.663736152744633046e+00,1.001005083428342743e+02,4.500277769030306407e-01
8.713736152732991513e+00,5.635810766915140846e+01,3.000416637619100491e-01
-1.000000000000000000e+03,-1.000000000000000000e+03,-1.000000000000000000e+03
-7.613768544792769433e+00,3.715598107477667611e+01,1.500833102213064707e-01
-6.463768544769486368e+00,9.460741315129547502e+01,1.500833101922188217e-01
-4.763768544757844836e+00,1.076932533675615957e+02,3.000416637619100491e-01
-2.263768544757844836e+00,1.211290885237287398e+02,3.000416637619100491e-01
6.862314552537966961e-01,1.271757997868365209e+02,4.500277769030306407e-01
3.186231455253796696e+00,1.189808639603419920e+02,4.500277769030306407e-01
5.686231455253796696e+00,1.013047042329607450e+02,4.500277769030306407e-01
8.186231455253796696e+00,6.616488536553212896e+01,4.500277769030306407e-01
1.023623145524215516e+01,2.817513582285551976e+01,3.000416637619100491e-01
-1.000000000000000000e+03,-1.000000000000000000e+03,-1.000000000000000000e+03
-6.613962011929011453e+00,2.779808484518468248e+01,1.500833102213064707e-01
-5.463962011905728389e+00,7.745225889680725118e+01,1.500833101922188217e-01
-3.763962011894086857e+00,9.520319787895454056e+01,3.000416637619100491e-01
-1.263962011894086857e+00,1.048375571660931200e+02,3.000416637619100491e-01
1.686037988117554676e+00,1.011584505392043383e+02,4.500277769030306407e-01
4.186037988117554676e+00,8.944077594536575759e+01,4.500277769030306407e-01
6.686037988117554676e+00,5.532664514333369965e+01,4.500277769030306407e-01
